-5,-45,-10,2,-6,94,-89,-2,
-5,-40,-10,2,-11,98,-88,-2,
-5,-35,-10,2,-16,101,-87,-2,
-5,-30,-10,2,-21,105,-85,-2,
-5,-25,-10,2,-26,107,-83,-2,
-5,-20,-10,2,-31,110,-80,-2,
-5,-15,-10,2,-36,111,-76,-2,
-5,-10,-10,2,-41,113,-73,-2,
-5,-5,-10,2,-46,114,-69,-2,
-5,0,-10,2,-51,114,-64,-2,
-5,5,-10,2,-55,114,-59,-2,
-5,10,-10,2,-60,113,-54,-2,
-5,15,-10,2,-64,112,-49,-2,
-5,20,-10,2,-68,110,-43,-2,
-5,25,-10,2,-71,108,-38,-2,
-5,30,-10,2,-74,105,-32,-2,
-5,35,-10,2,-76,102,-27,-2,
-5,40,-10,2,-78,99,-21,-2,
-5,45,-10,2,-79,94,-15,-2,
-5,50,-10,2,-80,90,-9,-2,
-5,55,-10,2,-81,85,-4,-2,
-5,60,-10,2,-81,79,2,-2,
0,-60,-10,0,9,79,-88,0,
0,-55,-10,0,4,84,-89,0,
0,-50,-10,0,-1,89,-89,0,
0,-45,-10,0,-6,94,-89,0,
0,-40,-10,0,-11,98,-88,0,
0,-35,-10,0,-16,101,-87,0,
0,-30,-10,0,-21,105,-85,0,
0,-25,-10,0,-26,107,-83,0,
0,-20,-10,0,-31,110,-80,0,
0,-15,-10,0,-36,112,-77,0,
0,-10,-10,0,-41,113,-73,0,
0,-5,-10,0,-46,114,-69,0,
0,0,-10,0,-51,114,-64,0,
0,5,-10,0,-55,114,-59,0,
0,10,-10,0,-60,113,-54,0,
0,15,-10,0,-64,112,-49,0,
0,20,-10,0,-68,110,-43,0,
0,25,-10,0,-71,108,-38,0,
0,30,-10,0,-74,105,-32,0,
0,35,-10,0,-76,102,-27,0,
0,40,-10,0,-78,98,-20,0,
0,45,-10,0,-80,94,-15,0,
0,50,-10,0,-81,90,-9,0,
0,55,-10,0,-81,85,-4,0,
0,60,-10,0,-81,79,2,0,
5,-60,-10,-2,9,79,-88,2,
5,-55,-10,-2,4,84,-89,2,
5,-50,-10,-2,-1,89,-89,2,
5,-45,-10,-2,-6,94,-89,2,
5,-40,-10,-2,-11,98,-88,2,
5,-35,-10,-2,-16,101,-87,2,
5,-30,-10,-2,-21,105,-85,2,
5,-25,-10,-2,-26,107,-83,2,
5,-20,-10,-2,-31,110,-80,2,
5,-15,-10,-2,-36,111,-77,2,
5,-10,-10,-2,-41,113,-73,2,
5,-5,-10,-2,-46,114,-69,2,
5,0,-10,-2,-51,114,-64,2,
5,5,-10,-2,-55,114,-59,2,
5,10,-10,-2,-60,113,-54,2,
5,15,-10,-2,-64,112,-49,2,
5,20,-10,-2,-68,110,-43,2,
5,25,-10,-2,-71,108,-38,2,
5,30,-10,-2,-74,105,-32,2,
5,35,-10,-2,-76,102,-27,2,
5,40,-10,-2,-78,99,-21,2,
5,45,-10,-2,-79,94,-15,2,
5,50,-10,-2,-80,90,-9,2,
5,55,-10,-2,-81,85,-4,2,
5,60,-10,-2,-81,79,2,2,
10,-60,-10,-4,9,79,-88,4,
10,-55,-10,-4,4,84,-88,4,
10,-50,-10,-4,-1,89,-89,4,
10,-45,-10,-4,-6,93,-88,4,
10,-40,-10,-4,-11,97,-87,4,
10,-35,-10,-4,-16,101,-86,4,
10,-30,-10,-4,-21,104,-84,4,
10,-25,-10,-4,-26,107,-82,4,
10,-20,-10,-4,-31,109,-79,4,
10,-15,-10,-4,-36,111,-76,4,
10,-10,-10,-4,-41,113,-72,4,
10,-5,-10,-4,-46,113,-68,4,
10,0,-10,-4,-51,114,-64,4,
10,5,-10,-4,-55,113,-59,4,
10,10,-10,-4,-60,113,-54,4,
10,15,-10,-4,-64,112,-49,4,
10,20,-10,-4,-67,110,-43,4,
10,25,-10,-4,-71,108,-38,4,
10,30,-10,-4,-73,105,-32,4,
10,35,-10,-4,-76,102,-26,4,
10,40,-10,-4,-78,98,-20,4,
10,45,-10,-4,-79,94,-15,4,
10,50,-10,-4,-80,89,-9,4,
10,55,-10,-4,-81,85,-4,4,
10,60,-10,-4,-81,79,2,4,
15,-60,-10,-6,9,78,-87,6,
15,-55,-10,-6,4,83,-88,6,
15,-50,-10,-6,-1,88,-88,6,
15,-45,-10,-6,-6,93,-88,6,
15,-40,-10,-6,-11,97,-87,6,
15,-35,-10,-6,-16,100,-86,6,
15,-30,-10,-6,-21,104,-84,6,
15,-25,-10,-6,-26,107,-82,6,
15,-20,-10,-6,-31,109,-79,6,
15,-15,-10,-6,-36,111,-76,6,
15,-10,-10,-6,-41,112,-72,6,
15,-5,-10,-6,-46,113,-68,6,
15,0,-10,-6,-50,113,-64,6,
15,5,-10,-6,-55,113,-59,6,
15,10,-10,-6,-59,112,-54,6,
15,15,-10,-6,-63,111,-48,6,
15,20,-10,-6,-67,109,-43,6,
15,25,-10,-6,-70,107,-37,6,
15,30,-10,-6,-73,104,-32,6,
15,35,-10,-6,-75,101,-26,6,
15,40,-10,-6,-77,98,-21,6,
15,45,-10,-6,-79,93,-15,6,
15,50,-10,-6,-80,89,-9,6,
15,55,-10,-6,-80,84,-4,6,
15,60,-10,-6,-80,78,2,6,
20,-60,-10,-8,9,78,-86,8,
20,-55,-10,-8,4,82,-87,8,
20,-50,-10,-8,-1,87,-87,8,
20,-45,-10,-8,-6,92,-87,8,
20,-40,-10,-8,-11,96,-86,8,
20,-35,-10,-8,-16,100,-85,8,
20,-30,-10,-8,-20,103,-83,8,
20,-25,-10,-8,-25,106,-81,8,
20,-20,-10,-8,-30,108,-78,8,
20,-15,-10,-8,-35,110,-75,8,
20,-10,-10,-8,-40,111,-72,8,
20,-5,-10,-8,-45,112,-68,8,
20,0,-10,-8,-50,112,-63,8,
20,5,-10,-8,-55,112,-58,8,
20,10,-10,-8,-59,111,-53,8,
20,15,-10,-8,-63,110,-48,8,
20,20,-10,-8,-67,109,-43,8,
20,25,-10,-8,-70,106,-37,8,
20,30,-10,-8,-73,104,-32,8,
20,35,-10,-8,-75,101,-26,8,
20,40,-10,-8,-77,97,-21,8,
20,45,-10,-8,-78,93,-15,8,
20,50,-10,-8,-79,88,-9,8,
20,55,-10,-8,-80,83,-4,8,
20,60,-10,-8,-80,78,2,8,
25,-60,-10,-10,9,77,-86,10,
25,-55,-10,-10,4,81,-86,10,
25,-50,-10,-10,-1,86,-86,10,
25,-45,-10,-10,-6,91,-86,10,
25,-40,-10,-10,-11,95,-85,10,
25,-35,-10,-10,-15,99,-84,10,
25,-30,-10,-10,-20,102,-82,10,
25,-25,-10,-10,-25,105,-80,10,
25,-20,-10,-10,-30,107,-78,10,
25,-15,-10,-10,-35,109,-74,10,
25,-10,-10,-10,-40,110,-71,10,
25,-5,-10,-10,-45,111,-67,10,
25,0,-10,-10,-50,111,-62,10,
25,5,-10,-10,-54,111,-58,10,
25,10,-10,-10,-58,110,-53,10,
25,15,-10,-10,-62,109,-48,10,
25,20,-10,-10,-66,108,-42,10,
25,25,-10,-10,-69,105,-37,10,
25,30,-10,-10,-72,103,-31,10,
25,35,-10,-10,-74,100,-26,10,
25,40,-10,-10,-76,96,-20,10,
25,45,-10,-10,-77,92,-14,10,
25,50,-10,-10,-78,87,-9,10,
25,55,-10,-10,-79,82,-3,10,
25,60,-10,-10,-79,77,2,10,
30,-60,-10,-12,9,76,-84,12,
30,-55,-10,-12,4,80,-85,12,
30,-50,-10,-12,-1,85,-85,12,
30,-45,-10,-12,-6,90,-85,12,
30,-40,-10,-12,-10,94,-84,12,
30,-35,-10,-12,-15,98,-83,12,
30,-30,-10,-12,-20,101,-81,12,
30,-25,-10,-12,-25,104,-79,12,
30,-20,-10,-12,-30,106,-77,12,
30,-15,-10,-12,-35,108,-74,12,
30,-10,-10,-12,-40,109,-70,12,
30,-5,-10,-12,-45,110,-66,12,
30,0,-10,-12,-49,110,-62,12,
30,5,-10,-12,-54,110,-57,12,
30,10,-10,-12,-58,109,-52,12,
30,15,-10,-12,-62,108,-47,12,
30,20,-10,-12,-65,106,-42,12,
30,25,-10,-12,-68,104,-36,12,
30,30,-10,-12,-71,102,-31,12,
30,35,-10,-12,-73,99,-26,12,
30,40,-10,-12,-75,95,-20,12,
30,45,-10,-12,-77,91,-14,12,
30,50,-10,-12,-78,86,-9,12,
30,55,-10,-12,-78,81,-3,12,
30,60,-10,-12,-78,76,2,12,
35,-60,-10,-14,9,74,-83,14,
35,-55,-10,-14,4,79,-84,14,
35,-50,-10,-14,-1,84,-84,14,
35,-45,-10,-14,-6,89,-84,14,
35,-40,-10,-14,-10,93,-83,14,
35,-35,-10,-14,-15,96,-82,14,
35,-30,-10,-14,-20,99,-80,14,
35,-25,-10,-14,-25,102,-78,14,
35,-20,-10,-14,-30,104,-75,14,
35,-15,-10,-14,-35,106,-72,14,
35,-10,-10,-14,-39,108,-69,14,
35,-5,-10,-14,-44,108,-65,14,
35,0,-10,-14,-49,109,-61,14,
35,5,-10,-14,-53,109,-56,14,
35,10,-10,-14,-57,108,-51,14,
35,15,-10,-14,-61,107,-46,14,
35,20,-10,-14,-64,105,-41,14,
35,25,-10,-14,-67,103,-36,14,
35,30,-10,-14,-70,100,-31,14,
35,35,-10,-14,-72,97,-25,14,
35,40,-10,-14,-74,94,-20,14,
35,45,-10,-14,-76,89,-14,14,
35,50,-10,-14,-76,85,-8,14,
35,55,-10,-14,-77,80,-3,14,
35,60,-10,-14,-77,74,3,14,
40,-60,-10,-16,9,73,-82,16,
40,-55,-10,-16,4,77,-82,16,
40,-50,-10,-16,-1,82,-83,16,
40,-45,-10,-16,-5,87,-82,16,
40,-40,-10,-16,-10,91,-82,16,
40,-35,-10,-16,-15,95,-81,16,
40,-30,-10,-16,-20,98,-79,16,
40,-25,-10,-16,-25,101,-77,16,
40,-20,-10,-16,-29,103,-74,16,
40,-15,-10,-16,-34,105,-71,16,
40,-10,-10,-16,-39,106,-68,16,
40,-5,-10,-16,-44,107,-64,16,
40,0,-10,-16,-48,107,-60,16,
40,5,-10,-16,-52,107,-55,16,
40,10,-10,-16,-56,106,-51,16,
40,15,-10,-16,-60,105,-46,16,
40,20,-10,-16,-63,103,-41,16,
40,25,-10,-16,-66,101,-35,16,
40,30,-10,-16,-69,99,-30,16,
40,35,-10,-16,-71,96,-25,16,
40,40,-10,-16,-73,92,-19,16,
40,45,-10,-16,-74,88,-14,16,
40,50,-10,-16,-75,83,-8,16,
40,55,-10,-16,-76,78,-3,16,
40,60,-10,-16,-76,72,3,16,
45,-60,-10,-18,9,71,-80,18,
45,-55,-10,-18,5,75,-81,18,
45,-50,-10,-18,0,81,-81,18,
45,-45,-10,-18,-5,85,-81,18,
45,-40,-10,-18,-10,89,-80,18,
45,-35,-10,-18,-15,93,-79,18,
45,-30,-10,-18,-20,96,-77,18,
45,-25,-10,-18,-24,99,-75,18,
45,-20,-10,-18,-29,101,-73,18,
45,-15,-10,-18,-34,103,-70,18,
45,-10,-10,-18,-38,104,-66,18,
45,-5,-10,-18,-43,105,-63,18,
45,0,-10,-18,-47,105,-59,18,
45,5,-10,-18,-51,105,-54,18,
45,10,-10,-18,-55,104,-50,18,
45,15,-10,-18,-59,103,-45,18,
45,20,-10,-18,-62,101,-40,18,
45,25,-10,-18,-65,99,-35,18,
45,30,-10,-18,-68,97,-29,18,
45,35,-10,-18,-70,94,-24,18,
45,40,-10,-18,-72,90,-18,18,
45,45,-10,-18,-73,86,-13,18,
45,50,-10,-18,-74,81,-8,18,
45,55,-10,-18,-74,76,-2,18,
45,60,-10,-18,-74,71,3,18,
50,-60,-10,-19,10,68,-78,20,
50,-55,-10,-19,5,73,-79,20,
50,-50,-10,-19,0,78,-79,20,
50,-45,-10,-19,-5,83,-79,20,
50,-40,-10,-19,-10,87,-78,20,
50,-35,-10,-19,-14,91,-77,20,
50,-30,-10,-19,-19,94,-76,20,
50,-25,-10,-19,-24,97,-74,20,
50,-20,-10,-19,-29,99,-71,20,
50,-15,-10,-19,-33,101,-68,20,
50,-10,-10,-19,-38,102,-65,20,
50,-5,-10,-20,-42,103,-61,20,
50,0,-10,-20,-46,103,-57,20,
50,5,-10,-20,-50,103,-53,20,
50,10,-10,-20,-54,102,-49,20,
50,15,-10,-20,-58,101,-44,20,
50,20,-10,-20,-61,99,-39,20,
50,25,-10,-20,-64,97,-34,20,
50,30,-10,-20,-66,95,-29,20,
50,35,-10,-20,-68,92,-24,20,
50,40,-10,-20,-70,88,-18,20,
50,45,-10,-20,-71,84,-13,20,
50,50,-10,-20,-72,79,-7,20,
50,55,-10,-20,-73,74,-2,20,
50,60,-10,-20,-73,68,4,20,
-50,-60,-5,19,11,61,-72,-19,
-50,-55,-5,19,6,66,-73,-19,
-50,-50,-5,19,1,72,-74,-19,
-50,-45,-5,19,-4,77,-74,-19,
-50,-40,-5,19,-9,81,-73,-19,
-50,-35,-5,19,-13,84,-72,-19,
-50,-30,-5,19,-18,88,-71,-19,
-50,-25,-5,19,-22,90,-69,-19,
-50,-20,-5,19,-27,92,-66,-19,
-50,-15,-5,19,-31,94,-64,-19,
-50,-10,-5,19,-36,95,-61,-19,
-50,-5,-5,19,-40,96,-57,-19,
-50,0,-5,19,-44,97,-53,-19,
-50,5,-5,19,-48,96,-49,-19,
-50,10,-5,19,-51,96,-45,-19,
-50,15,-5,19,-54,95,-41,-19,
-50,20,-5,19,-57,93,-36,-19,
-50,25,-5,19,-60,91,-31,-19,
-50,30,-5,19,-62,88,-26,-19,
-50,35,-5,19,-64,85,-21,-19,
-50,40,-5,19,-66,82,-16,-19,
-50,45,-5,19,-67,77,-11,-19,
-50,50,-5,19,-68,73,-5,-19,
-50,55,-5,19,-68,67,0,-19,
-50,60,-5,19,-67,61,6,-19,
-45,-60,-5,17,11,64,-74,-17,
-45,-55,-5,17,6,69,-75,-17,
-45,-50,-5,17,1,74,-75,-17,
-45,-45,-5,17,-4,79,-75,-17,
-45,-40,-5,17,-9,83,-75,-17,
-45,-35,-5,17,-14,87,-74,-17,
-45,-30,-5,17,-18,90,-72,-17,
-45,-25,-5,17,-23,92,-70,-17,
-45,-20,-5,17,-27,95,-68,-17,
-45,-15,-5,17,-32,96,-65,-17,
-45,-10,-5,17,-36,98,-62,-17,
-45,-5,-5,17,-41,98,-59,-17,
-45,0,-5,17,-45,99,-55,-17,
-45,5,-5,17,-48,99,-51,-17,
-45,10,-5,17,-52,98,-46,-17,
-45,15,-5,17,-55,97,-42,-17,
-45,20,-5,17,-59,95,-37,-17,
-45,25,-5,17,-61,93,-32,-17,
-45,30,-5,17,-64,90,-27,-17,
-45,35,-5,17,-66,87,-22,-17,
-45,40,-5,17,-67,84,-17,-17,
-45,45,-5,17,-68,80,-11,-17,
-45,50,-5,17,-69,75,-6,-17,
-45,55,-5,17,-69,70,0,-17,
-45,60,-5,17,-69,64,5,-17,
-40,-60,-5,15,10,66,-76,-15,
-40,-55,-5,15,5,71,-77,-15,
-40,-50,-5,15,0,76,-77,-15,
-40,-45,-5,15,-5,81,-77,-15,
-40,-40,-5,15,-9,85,-76,-15,
-40,-35,-5,15,-14,88,-75,-15,
-40,-30,-5,15,-19,92,-74,-15,
-40,-25,-5,15,-23,94,-72,-15,
-40,-20,-5,15,-28,96,-69,-15,
-40,-15,-5,15,-32,98,-67,-15,
-40,-10,-5,15,-37,100,-63,-15,
-40,-5,-5,15,-41,100,-60,-15,
-40,0,-5,15,-45,101,-56,-15,
-40,5,-5,15,-49,100,-52,-15,
-40,10,-5,15,-53,100,-47,-15,
-40,15,-5,15,-57,99,-43,-15,
-40,20,-5,15,-60,97,-38,-15,
-40,25,-5,15,-62,95,-33,-15,
-40,30,-5,15,-65,92,-28,-15,
-40,35,-5,15,-67,89,-23,-15,
-40,40,-5,15,-68,86,-17,-15,
-40,45,-5,15,-70,81,-12,-15,
-40,50,-5,15,-70,77,-6,-15,
-40,55,-5,15,-71,72,-1,-15,
-40,60,-5,15,-71,66,5,-15,
-35,-60,-5,13,10,68,-77,-14,
-35,-55,-5,13,5,73,-78,-14,
-35,-50,-5,13,0,78,-79,-14,
-35,-45,-5,13,-5,82,-78,-14,
-35,-40,-5,13,-10,87,-78,-14,
-35,-35,-5,13,-14,90,-77,-14,
-35,-30,-5,13,-19,93,-75,-14,
-35,-25,-5,13,-24,96,-73,-14,
-35,-20,-5,13,-28,98,-71,-14,
-35,-15,-5,13,-33,100,-68,-14,
-35,-10,-5,13,-37,101,-64,-14,
-35,-5,-5,13,-42,102,-61,-14,
-35,0,-5,13,-46,102,-57,-14,
-35,5,-5,13,-50,102,-53,-13,
-35,10,-5,13,-54,101,-48,-13,
-35,15,-5,13,-57,100,-43,-13,
-35,20,-5,13,-61,99,-39,-13,
-35,25,-5,13,-63,97,-34,-13,
-35,30,-5,13,-66,94,-28,-13,
-35,35,-5,13,-68,91,-23,-13,
-35,40,-5,13,-70,87,-18,-13,
-35,45,-5,13,-71,83,-12,-13,
-35,50,-5,13,-72,79,-7,-13,
-35,55,-5,13,-72,73,-1,-13,
-35,60,-5,13,-72,68,4,-13,
-30,-60,-5,12,10,69,-79,-12,
-30,-55,-5,12,5,74,-80,-12,
-30,-50,-5,12,0,79,-80,-12,
-30,-45,-5,12,-5,84,-80,-12,
-30,-40,-5,12,-10,88,-79,-12,
-30,-35,-5,12,-15,92,-78,-12,
-30,-30,-5,12,-19,95,-76,-12,
-30,-25,-5,12,-24,97,-74,-12,
-30,-20,-5,12,-29,100,-72,-12,
-30,-15,-5,12,-33,101,-69,-12,
-30,-10,-5,12,-38,103,-65,-12,
-30,-5,-5,12,-42,103,-62,-12,
-30,0,-5,12,-47,104,-58,-12,
-30,5,-5,12,-51,104,-53,-12,
-30,10,-5,12,-55,103,-49,-12,
-30,15,-5,12,-58,102,-44,-12,
-30,20,-5,12,-61,100,-39,-12,
-30,25,-5,12,-64,98,-34,-12,
-30,30,-5,12,-67,95,-29,-12,
-30,35,-5,12,-69,92,-24,-12,
-30,40,-5,12,-71,89,-18,-12,
-30,45,-5,12,-72,85,-13,-12,
-30,50,-5,12,-73,80,-7,-12,
-30,55,-5,12,-73,75,-2,-12,
-30,60,-5,12,-73,69,4,-12,
-25,-60,-5,10,9,70,-80,-10,
-25,-55,-5,10,5,75,-81,-10,
-25,-50,-5,10,0,80,-81,-10,
-25,-45,-5,10,-5,85,-81,-10,
-25,-40,-5,10,-10,89,-80,-10,
-25,-35,-5,10,-15,93,-79,-10,
-25,-30,-5,10,-19,96,-77,-10,
-25,-25,-5,10,-24,99,-75,-10,
-25,-20,-5,10,-29,101,-73,-10,
-25,-15,-5,10,-34,103,-70,-10,
-25,-10,-5,10,-38,104,-66,-10,
-25,-5,-5,10,-43,105,-63,-10,
-25,0,-5,10,-47,105,-59,-10,
-25,5,-5,10,-51,105,-54,-10,
-25,10,-5,10,-55,104,-50,-10,
-25,15,-5,10,-59,103,-45,-10,
-25,20,-5,10,-62,101,-40,-10,
-25,25,-5,10,-65,99,-35,-10,
-25,30,-5,10,-68,97,-29,-10,
-25,35,-5,10,-70,94,-24,-10,
-25,40,-5,10,-72,90,-18,-10,
-25,45,-5,10,-73,86,-13,-10,
-25,50,-5,10,-74,81,-8,-10,
-25,55,-5,10,-74,76,-2,-10,
-25,60,-5,10,-74,70,3,-10,
-20,-60,-5,8,9,71,-81,-8,
-20,-55,-5,8,4,76,-81,-8,
-20,-50,-5,8,0,81,-82,-8,
-20,-45,-5,8,-5,86,-81,-8,
-20,-40,-5,8,-10,90,-81,-8,
-20,-35,-5,8,-15,94,-80,-8,
-20,-30,-5,8,-20,97,-78,-8,
-20,-25,-5,8,-24,100,-76,-8,
-20,-20,-5,8,-29,102,-73,-8,
-20,-15,-5,8,-34,104,-70,-8,
-20,-10,-5,8,-39,105,-67,-8,
-20,-5,-5,8,-43,106,-63,-8,
-20,0,-5,8,-48,106,-59,-8,
-20,5,-5,8,-52,106,-55,-8,
-20,10,-5,8,-56,105,-50,-8,
-20,15,-5,8,-59,104,-45,-8,
-20,20,-5,8,-63,102,-40,-8,
-20,25,-5,8,-66,100,-35,-8,
-20,30,-5,8,-68,98,-30,-8,
-20,35,-5,8,-71,95,-24,-8,
-20,40,-5,8,-72,91,-19,-8,
-20,45,-5,8,-74,87,-13,-8,
-20,50,-5,8,-74,82,-8,-8,
-20,55,-5,8,-75,77,-2,-8,
-20,60,-5,8,-75,71,3,-8,
-15,-60,-5,6,9,72,-81,-6,
-15,-55,-5,6,4,77,-82,-6,
-15,-50,-5,6,-1,82,-82,-6,
-15,-45,-5,6,-5,87,-82,-6,
-15,-40,-5,6,-10,91,-81,-6,
-15,-35,-5,6,-15,94,-80,-6,
-15,-30,-5,6,-20,98,-79,-6,
-15,-25,-5,6,-25,100,-77,-6,
-15,-20,-5,6,-29,103,-74,-6,
-15,-15,-5,6,-34,104,-71,-6,
-15,-10,-5,6,-39,106,-68,-6,
-15,-5,-5,6,-43,106,-64,-6,
-15,0,-5,6,-48,107,-60,-6,
-15,5,-5,6,-52,107,-55,-6,
-15,10,-5,6,-56,106,-50,-6,
-15,15,-5,6,-60,105,-45,-6,
-15,20,-5,6,-63,103,-40,-6,
-15,25,-5,6,-66,101,-35,-6,
-15,30,-5,6,-69,98,-30,-6,
-15,35,-5,6,-71,95,-25,-6,
-15,40,-5,6,-73,92,-19,-6,
-15,45,-5,6,-74,87,-13,-6,
-15,50,-5,6,-75,83,-8,-6,
-15,55,-5,6,-75,78,-3,-6,
-15,60,-5,6,-75,72,3,-6,
-10,-60,-5,4,9,73,-82,-4,
-10,-55,-5,4,4,78,-83,-4,
-10,-50,-5,4,-1,83,-83,-4,
-10,-45,-5,4,-5,87,-83,-4,
-10,-40,-5,4,-10,91,-82,-4,
-10,-35,-5,4,-15,95,-81,-4,
-10,-30,-5,4,-20,98,-79,-4,
-10,-25,-5,4,-25,101,-77,-4,
-10,-20,-5,4,-30,103,-74,-4,
-10,-15,-5,4,-34,105,-71,-4,
-10,-10,-5,4,-39,106,-68,-4,
-10,-5,-5,4,-44,107,-64,-4,
-10,0,-5,4,-48,107,-60,-4,
-10,5,-5,4,-52,107,-55,-4,
-10,10,-5,4,-56,106,-51,-4,
-10,15,-5,4,-60,105,-46,-4,
-10,20,-5,4,-64,104,-41,-4,
-10,25,-5,4,-67,102,-35,-4,
-10,30,-5,4,-69,99,-30,-4,
-10,35,-5,4,-71,96,-25,-4,
-10,40,-5,4,-73,92,-19,-4,
-10,45,-5,4,-74,88,-14,-4,
-10,50,-5,4,-75,84,-8,-4,
-10,55,-5,4,-76,78,-3,-4,
-10,60,-5,4,-76,73,3,-4,
-5,-60,-5,2,9,73,-82,-2,
-5,-55,-5,2,4,78,-83,-2,
-5,-50,-5,2,-1,83,-83,-2,
-5,-45,-5,2,-5,88,-83,-2,
-5,-40,-5,2,-10,92,-82,-2,
-5,-35,-5,2,-15,95,-81,-2,
-5,-30,-5,2,-20,98,-79,-2,
-5,-25,-5,2,-25,101,-77,-2,
-5,-20,-5,2,-30,103,-75,-2,
-5,-15,-5,2,-34,105,-72,-2,
-5,-10,-5,2,-39,107,-68,-2,
-5,-5,-5,2,-44,107,-64,-2,
-5,0,-5,2,-48,108,-60,-2,
-5,5,-5,2,-53,107,-56,-2,
-5,10,-5,2,-57,107,-51,-2,
-5,15,-5,2,-60,106,-46,-2,
-5,20,-5,2,-64,104,-41,-2,
-5,25,-5,2,-67,102,-36,-2,
-5,30,-5,2,-69,99,-30,-2,
-5,35,-5,2,-72,96,-25,-2,
-5,40,-5,2,-73,92,-19,-2,
-5,45,-5,2,-75,88,-14,-2,
-5,50,-5,2,-76,84,-8,-2,
-5,55,-5,2,-76,79,-3,-2,
-5,60,-5,2,-76,73,3,-2,
0,-60,-5,0,9,73,-82,0,
0,-55,-5,0,4,78,-83,0,
0,-50,-5,0,-1,83,-83,0,
0,-45,-5,0,-5,88,-83,0,
0,-40,-5,0,-10,92,-82,0,
0,-35,-5,0,-15,95,-81,0,
0,-30,-5,0,-20,99,-79,0,
0,-25,-5,0,-25,101,-77,0,
0,-20,-5,0,-30,104,-75,0,
0,-15,-5,0,-34,105,-72,0,
0,-10,-5,0,-39,107,-68,0,
0,-5,-5,0,-44,107,-64,0,
0,0,-5,0,-48,108,-60,0,
0,5,-5,0,-53,108,-56,0,
0,10,-5,0,-57,107,-51,0,
0,15,-5,0,-60,106,-46,0,
0,20,-5,0,-64,104,-41,0,
0,25,-5,0,-67,102,-36,0,
0,30,-5,0,-69,99,-30,0,
0,35,-5,0,-72,96,-25,0,
0,40,-5,0,-73,93,-19,0,
0,45,-5,0,-75,88,-14,0,
0,50,-5,0,-76,84,-8,0,
0,55,-5,0,-76,79,-3,0,
0,60,-5,0,-76,73,3,0,
5,-60,-5,-2,9,73,-82,2,
5,-55,-5,-2,4,78,-83,2,
5,-50,-5,-2,-1,83,-83,2,
5,-45,-5,-2,-5,88,-83,2,
5,-40,-5,-2,-10,92,-82,2,
5,-35,-5,-2,-15,95,-81,2,
5,-30,-5,-2,-20,98,-79,2,
5,-25,-5,-2,-25,101,-77,2,
5,-20,-5,-2,-30,103,-75,2,
5,-15,-5,-2,-34,105,-72,2,
5,-10,-5,-2,-39,107,-68,2,
5,-5,-5,-2,-44,107,-64,2,
5,0,-5,-2,-48,108,-60,2,
5,5,-5,-2,-53,107,-56,2,
5,10,-5,-2,-57,107,-51,2,
5,15,-5,-2,-60,106,-46,2,
5,20,-5,-2,-64,104,-41,2,
5,25,-5,-2,-67,102,-36,2,
5,30,-5,-2,-69,99,-30,2,
5,35,-5,-2,-72,96,-25,2,
5,40,-5,-2,-73,93,-20,2,
5,45,-5,-2,-75,88,-14,2,
5,50,-5,-2,-76,84,-8,2,
5,55,-5,-2,-76,79,-3,2,
5,60,-5,-2,-76,73,3,2,
10,-60,-5,-4,9,73,-82,4,
10,-55,-5,-4,4,78,-83,4,
10,-50,-5,-4,-1,83,-83,4,
10,-45,-5,-4,-5,87,-83,4,
10,-40,-5,-4,-10,91,-82,4,
10,-35,-5,-4,-15,95,-81,4,
10,-30,-5,-4,-20,98,-79,4,
10,-25,-5,-4,-25,101,-77,4,
10,-20,-5,-4,-30,103,-74,4,
10,-15,-5,-4,-34,105,-71,4,
10,-10,-5,-4,-39,106,-68,4,
10,-5,-5,-4,-44,107,-64,4,
10,0,-5,-4,-48,107,-60,4,
10,5,-5,-4,-52,107,-55,4,
10,10,-5,-4,-56,106,-51,4,
10,15,-5,-4,-60,105,-46,4,
10,20,-5,-4,-64,104,-41,4,
10,25,-5,-4,-67,101,-35,4,
10,30,-5,-4,-69,99,-30,4,
10,35,-5,-4,-71,96,-25,4,
10,40,-5,-4,-73,92,-19,4,
10,45,-5,-4,-74,88,-14,4,
10,50,-5,-4,-75,84,-8,4,
10,55,-5,-4,-76,78,-3,4,
10,60,-5,-4,-76,73,3,4,
15,-60,-5,-6,9,72,-81,6,
15,-55,-5,-6,4,77,-82,6,
15,-50,-5,-6,-1,82,-82,6,
15,-45,-5,-6,-5,87,-82,6,
15,-40,-5,-6,-10,91,-81,6,
15,-35,-5,-6,-15,94,-80,6,
15,-30,-5,-6,-20,98,-79,6,
15,-25,-5,-6,-25,100,-76,6,
15,-20,-5,-6,-29,103,-74,6,
15,-15,-5,-6,-34,104,-71,6,
15,-10,-5,-6,-39,106,-68,6,
15,-5,-5,-6,-43,106,-64,6,
15,0,-5,-6,-48,107,-60,6,
15,5,-5,-6,-52,107,-55,6,
15,10,-5,-6,-56,106,-50,6,
15,15,-5,-6,-60,105,-45,6,
15,20,-5,-6,-63,103,-40,6,
15,25,-5,-6,-66,101,-35,6,
15,30,-5,-6,-69,98,-30,6,
15,35,-5,-6,-71,95,-25,6,
15,40,-5,-6,-73,92,-19,6,
15,45,-5,-6,-74,88,-13,6,
15,50,-5,-6,-75,83,-8,6,
